Epoch: 00, Loss: 0.5190, ValLoss: 0.5104 
Epoch: 84, Loss: 0.2099, ValLoss: 0.2851 
Epoch: 85, Loss: 0.2228, ValLoss: 0.2820 
Epoch: 86, Loss: 0.2116, ValLoss: 0.2971 
Epoch: 87, Loss: 0.2059, ValLoss: 0.2869 
Epoch: 88, Loss: 0.2078, ValLoss: 0.2871 
Epoch: 89, Loss: 0.2084, ValLoss: 0.2831 
Epoch: 90, Loss: 0.2047, ValLoss: 0.2779 
Epoch: 91, Loss: 0.2106, ValLoss: 0.2882 
Epoch: 92, Loss: 0.2089, ValLoss: 0.2930 
Epoch: 93, Loss: 0.2117, ValLoss: 0.2758 
Epoch: 94, Loss: 0.2041, ValLoss: 0.2917 
Epoch: 95, Loss: 0.2071, ValLoss: 0.2780 
Epoch: 96, Loss: 0.2032, ValLoss: 0.2795 
Epoch: 97, Loss: 0.2074, ValLoss: 0.2629 
Epoch: 98, Loss: 0.1982, ValLoss: 0.2691 
Epoch: 99, Loss: 0.1994, ValLoss: 0.2616 
Epoch: 100, Loss: 0.1986, ValLoss: 0.2672 
Epoch: 101, Loss: 0.1978, ValLoss: 0.2835 
Epoch: 102, Loss: 0.1944, ValLoss: 0.2590 
Epoch: 103, Loss: 0.1895, ValLoss: 0.2647 
Epoch: 104, Loss: 0.1942, ValLoss: 0.2737 
Epoch: 105, Loss: 0.1985, ValLoss: 0.2752 
Epoch: 106, Loss: 0.1908, ValLoss: 0.2829 
Epoch: 107, Loss: 0.1936, ValLoss: 0.2673 
Epoch: 108, Loss: 0.1954, ValLoss: 0.2901 
Epoch: 109, Loss: 0.1934, ValLoss: 0.2886 
Epoch: 110, Loss: 0.1934, ValLoss: 0.2785 
Epoch: 111, Loss: 0.1938, ValLoss: 0.2822 
Epoch: 112, Loss: 0.1899, ValLoss: 0.2701 
Epoch: 113, Loss: 0.1934, ValLoss: 0.2713 
Epoch: 114, Loss: 0.1896, ValLoss: 0.2699 
Epoch: 115, Loss: 0.1890, ValLoss: 0.2913 
Epoch: 116, Loss: 0.1864, ValLoss: 0.2627 
Epoch: 117, Loss: 0.1879, ValLoss: 0.2560 
Epoch: 118, Loss: 0.1869, ValLoss: 0.2728 
Epoch: 119, Loss: 0.1823, ValLoss: 0.2570 
Epoch: 120, Loss: 0.1888, ValLoss: 0.2736 
Epoch: 121, Loss: 0.1762, ValLoss: 0.2695 
Epoch: 122, Loss: 0.1859, ValLoss: 0.2715 
Epoch: 123, Loss: 0.1847, ValLoss: 0.2532 
Epoch: 124, Loss: 0.1789, ValLoss: 0.2612 
Epoch: 125, Loss: 0.1808, ValLoss: 0.2716 
Epoch: 126, Loss: 0.1763, ValLoss: 0.2554 
Epoch: 127, Loss: 0.1833, ValLoss: 0.2743 
Epoch: 128, Loss: 0.1773, ValLoss: 0.2596 
Epoch: 129, Loss: 0.1766, ValLoss: 0.2539 
Epoch: 130, Loss: 0.1778, ValLoss: 0.2652 
Epoch: 131, Loss: 0.1761, ValLoss: 0.2614 
Epoch: 132, Loss: 0.1746, ValLoss: 0.2577 
Epoch: 133, Loss: 0.1760, ValLoss: 0.2675 
Epoch: 134, Loss: 0.1722, ValLoss: 0.2565 
Epoch: 135, Loss: 0.1693, ValLoss: 0.2629 
Epoch: 136, Loss: 0.1712, ValLoss: 0.2638 
Epoch: 137, Loss: 0.1761, ValLoss: 0.2582 
Epoch: 138, Loss: 0.1696, ValLoss: 0.2695 
Epoch: 139, Loss: 0.1670, ValLoss: 0.2655 
Epoch: 140, Loss: 0.1676, ValLoss: 0.2581 
Epoch: 141, Loss: 0.1724, ValLoss: 0.2616 
Epoch: 142, Loss: 0.1724, ValLoss: 0.2528 
Epoch: 143, Loss: 0.1650, ValLoss: 0.2709 
Epoch: 144, Loss: 0.1657, ValLoss: 0.2567 
Epoch: 145, Loss: 0.1710, ValLoss: 0.2587 
Epoch: 146, Loss: 0.1662, ValLoss: 0.2635 
Epoch: 147, Loss: 0.1615, ValLoss: 0.2589 
Epoch: 148, Loss: 0.1651, ValLoss: 0.2637 
Epoch: 149, Loss: 0.1603, ValLoss: 0.2503 
Epoch: 150, Loss: 0.1619, ValLoss: 0.2535 
Epoch: 151, Loss: 0.1706, ValLoss: 0.2448 
Epoch: 152, Loss: 0.1686, ValLoss: 0.2459 
Epoch: 153, Loss: 0.1600, ValLoss: 0.2353 
Epoch: 154, Loss: 0.1594, ValLoss: 0.2350 
Epoch: 155, Loss: 0.1619, ValLoss: 0.2443 
Epoch: 156, Loss: 0.1611, ValLoss: 0.2604 
Epoch: 157, Loss: 0.1665, ValLoss: 0.2600 
Epoch: 158, Loss: 0.1627, ValLoss: 0.2535 
Epoch: 159, Loss: 0.1665, ValLoss: 0.2463 
Epoch: 160, Loss: 0.1584, ValLoss: 0.2432 
Epoch: 161, Loss: 0.1586, ValLoss: 0.2625 
Epoch: 162, Loss: 0.1645, ValLoss: 0.2356 
Epoch: 163, Loss: 0.1585, ValLoss: 0.2619 
Epoch: 164, Loss: 0.1566, ValLoss: 0.2390 
Epoch: 165, Loss: 0.1554, ValLoss: 0.2538 
Epoch: 166, Loss: 0.1612, ValLoss: 0.2581 
Epoch: 167, Loss: 0.1616, ValLoss: 0.2417 
Epoch: 168, Loss: 0.1557, ValLoss: 0.2573 
Epoch: 169, Loss: 0.1496, ValLoss: 0.2512 
Epoch: 170, Loss: 0.1582, ValLoss: 0.2509 
Epoch: 171, Loss: 0.1562, ValLoss: 0.2465 
Epoch: 172, Loss: 0.1562, ValLoss: 0.2594 
Epoch: 173, Loss: 0.1541, ValLoss: 0.2506 
Epoch: 174, Loss: 0.1554, ValLoss: 0.2444 
Epoch: 175, Loss: 0.1548, ValLoss: 0.2497 
Epoch: 176, Loss: 0.1513, ValLoss: 0.2586 
Epoch: 177, Loss: 0.1571, ValLoss: 0.2429 
Epoch: 178, Loss: 0.1476, ValLoss: 0.2461 
Epoch: 179, Loss: 0.1513, ValLoss: 0.2640 
Epoch: 180, Loss: 0.1512, ValLoss: 0.2586 
Epoch: 181, Loss: 0.1521, ValLoss: 0.2607 
Epoch: 182, Loss: 0.1531, ValLoss: 0.2396 
Epoch: 183, Loss: 0.1541, ValLoss: 0.2520 
Epoch: 184, Loss: 0.1546, ValLoss: 0.2417 
Epoch: 185, Loss: 0.1535, ValLoss: 0.2473 
Epoch: 186, Loss: 0.1496, ValLoss: 0.2327 
Epoch: 187, Loss: 0.1509, ValLoss: 0.2476 
Epoch: 188, Loss: 0.1501, ValLoss: 0.2513 
Epoch: 189, Loss: 0.1473, ValLoss: 0.2516 
Epoch: 190, Loss: 0.1527, ValLoss: 0.2616 
Epoch: 191, Loss: 0.1494, ValLoss: 0.2419 
Epoch: 192, Loss: 0.1452, ValLoss: 0.2426 
Epoch: 193, Loss: 0.1469, ValLoss: 0.2432 
Epoch: 194, Loss: 0.1427, ValLoss: 0.2378 
Epoch: 195, Loss: 0.1432, ValLoss: 0.2460 
Epoch: 196, Loss: 0.1471, ValLoss: 0.2520 
Epoch: 197, Loss: 0.1443, ValLoss: 0.2533 
Epoch: 198, Loss: 0.1445, ValLoss: 0.2539 
Epoch: 199, Loss: 0.1440, ValLoss: 0.2437 
Epoch: 200, Loss: 0.1459, ValLoss: 0.2522 
Epoch: 201, Loss: 0.1467, ValLoss: 0.2411 
Epoch: 202, Loss: 0.1450, ValLoss: 0.2448 
Epoch: 203, Loss: 0.1487, ValLoss: 0.2496 
Epoch: 204, Loss: 0.1431, ValLoss: 0.2597 
Epoch: 205, Loss: 0.1453, ValLoss: 0.2450 
Epoch: 206, Loss: 0.1461, ValLoss: 0.2376 
Epoch: 207, Loss: 0.1419, ValLoss: 0.2479 
Epoch: 208, Loss: 0.1425, ValLoss: 0.2423 
Epoch: 209, Loss: 0.1407, ValLoss: 0.2327 
Epoch: 210, Loss: 0.1416, ValLoss: 0.2514 
Epoch: 211, Loss: 0.1376, ValLoss: 0.2488 
Epoch: 212, Loss: 0.1385, ValLoss: 0.2492 
Epoch: 213, Loss: 0.1419, ValLoss: 0.2379 
Epoch: 214, Loss: 0.1439, ValLoss: 0.2514 
Epoch: 215, Loss: 0.1384, ValLoss: 0.2388 
Epoch: 216, Loss: 0.1476, ValLoss: 0.2569 
Epoch: 217, Loss: 0.1363, ValLoss: 0.2417 
Epoch: 218, Loss: 0.1430, ValLoss: 0.2472 
Epoch: 219, Loss: 0.1343, ValLoss: 0.2321 
Epoch: 220, Loss: 0.1413, ValLoss: 0.2457 
Epoch: 221, Loss: 0.1371, ValLoss: 0.2332 
Epoch: 222, Loss: 0.1374, ValLoss: 0.2454 
Epoch: 223, Loss: 0.1413, ValLoss: 0.2381 
Epoch: 224, Loss: 0.1450, ValLoss: 0.2549 
Epoch: 225, Loss: 0.1425, ValLoss: 0.2438 
Epoch: 226, Loss: 0.1400, ValLoss: 0.2383 
Epoch: 227, Loss: 0.1392, ValLoss: 0.2490 
Epoch: 228, Loss: 0.1399, ValLoss: 0.2429 
Epoch: 229, Loss: 0.1377, ValLoss: 0.2441 
Epoch: 230, Loss: 0.1382, ValLoss: 0.2463 
Epoch: 231, Loss: 0.1323, ValLoss: 0.2450 
Epoch: 232, Loss: 0.1397, ValLoss: 0.2426 
Epoch: 233, Loss: 0.1364, ValLoss: 0.2381 
Epoch: 234, Loss: 0.1355, ValLoss: 0.2428 
Epoch: 235, Loss: 0.1407, ValLoss: 0.2390 
Epoch: 236, Loss: 0.1386, ValLoss: 0.2365 
Epoch: 237, Loss: 0.1365, ValLoss: 0.2383 
Epoch: 238, Loss: 0.1367, ValLoss: 0.2493 
Epoch: 239, Loss: 0.1408, ValLoss: 0.2470 
Epoch: 240, Loss: 0.1406, ValLoss: 0.2379 
Epoch: 241, Loss: 0.1384, ValLoss: 0.2502 
Epoch: 242, Loss: 0.1411, ValLoss: 0.2352 
Epoch: 243, Loss: 0.1348, ValLoss: 0.2431 
Epoch: 244, Loss: 0.1365, ValLoss: 0.2405 
Epoch: 245, Loss: 0.1363, ValLoss: 0.2498 
Epoch: 246, Loss: 0.1389, ValLoss: 0.2450 
Epoch: 247, Loss: 0.1355, ValLoss: 0.2413 
Epoch: 248, Loss: 0.1409, ValLoss: 0.2460 
Epoch: 249, Loss: 0.1373, ValLoss: 0.2342 
Epoch: 250, Loss: 0.1336, ValLoss: 0.2385 
Epoch: 251, Loss: 0.1373, ValLoss: 0.2359 
Epoch: 252, Loss: 0.1372, ValLoss: 0.2473 
Epoch: 253, Loss: 0.1344, ValLoss: 0.2455 
Epoch: 254, Loss: 0.1352, ValLoss: 0.2337 
Epoch: 255, Loss: 0.1364, ValLoss: 0.2432 
Epoch: 256, Loss: 0.1375, ValLoss: 0.2463 
Epoch: 257, Loss: 0.1332, ValLoss: 0.2375 
Epoch: 258, Loss: 0.1359, ValLoss: 0.2481 
Epoch: 259, Loss: 0.1350, ValLoss: 0.2297 
Epoch: 260, Loss: 0.1327, ValLoss: 0.2403 
Epoch: 261, Loss: 0.1322, ValLoss: 0.2433 
Epoch: 262, Loss: 0.1344, ValLoss: 0.2269 
Epoch: 263, Loss: 0.1380, ValLoss: 0.2581 
Epoch: 264, Loss: 0.1317, ValLoss: 0.2407 
Epoch: 265, Loss: 0.1296, ValLoss: 0.2499 
Epoch: 266, Loss: 0.1336, ValLoss: 0.2386 
Epoch: 267, Loss: 0.1388, ValLoss: 0.2452 
Epoch: 268, Loss: 0.1328, ValLoss: 0.2430 
Epoch: 269, Loss: 0.1327, ValLoss: 0.2410 
Epoch: 270, Loss: 0.1350, ValLoss: 0.2498 
Epoch: 271, Loss: 0.1332, ValLoss: 0.2401 
Epoch: 272, Loss: 0.1294, ValLoss: 0.2345 
Epoch: 273, Loss: 0.1335, ValLoss: 0.2535 
Epoch: 274, Loss: 0.1361, ValLoss: 0.2381 
Epoch: 275, Loss: 0.1370, ValLoss: 0.2344 
Epoch: 276, Loss: 0.1370, ValLoss: 0.2433 
Epoch: 277, Loss: 0.1346, ValLoss: 0.2387 
Epoch: 278, Loss: 0.1359, ValLoss: 0.2568 
Epoch: 279, Loss: 0.1359, ValLoss: 0.2446 
Epoch: 280, Loss: 0.1342, ValLoss: 0.2541 
Epoch: 281, Loss: 0.1359, ValLoss: 0.2452 
Epoch: 282, Loss: 0.1348, ValLoss: 0.2356 
Epoch: 283, Loss: 0.1333, ValLoss: 0.2614 
Epoch: 284, Loss: 0.1383, ValLoss: 0.2513 
Epoch: 285, Loss: 0.1382, ValLoss: 0.2468 
Epoch: 286, Loss: 0.1314, ValLoss: 0.2374 
Epoch: 287, Loss: 0.1294, ValLoss: 0.2394 
Epoch: 288, Loss: 0.1332, ValLoss: 0.2418 
Epoch: 289, Loss: 0.1276, ValLoss: 0.2501 
Epoch: 290, Loss: 0.1326, ValLoss: 0.2371 
Epoch: 291, Loss: 0.1337, ValLoss: 0.2507 
Epoch: 292, Loss: 0.1344, ValLoss: 0.2325 
Epoch: 293, Loss: 0.1302, ValLoss: 0.2291 
Epoch: 294, Loss: 0.1320, ValLoss: 0.2477 
Epoch: 295, Loss: 0.1276, ValLoss: 0.2422 
Epoch: 296, Loss: 0.1339, ValLoss: 0.2341 
Epoch: 297, Loss: 0.1291, ValLoss: 0.2382 
Epoch: 298, Loss: 0.1332, ValLoss: 0.2331 
Epoch: 299, Loss: 0.1332, ValLoss: 0.2559 
AUPR: 0.927 
AUROC: 0.930 
